File,SIJ,RIJ,Coul,SAPT
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,9.64E-05,11.2880097,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001096927,9.263221899,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00055561,12.48087645,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,6.27E-05,11.58985575,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,1.51E-05,13.76681644,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00031757,10.96943483,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000127687,12.23850233,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000189019,11.30255172,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000151751,13.57245915,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000158322,10.65855976,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000219105,13.53430959,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.004667629,8.734779703,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000228641,13.12182529,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.002437658,9.84419263,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00016494,14.89924627,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000418084,11.28475017,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,2.28E-05,15.26893382,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000125342,13.51040518,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.007388638,9.275754371,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,3.93E-06,12.46652097,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000304496,11.73959233,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000178741,12.62669132,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000101673,14.42264312,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001054657,8.979821721,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000269399,10.96340819,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,4.23E-05,10.19774489,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00091262,11.21923992,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000238066,12.40757665,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,9.72E-05,11.81661577,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000333222,11.14211846,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.003598258,8.881151989,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000745946,11.57539268,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,1.06E-05,11.57504169,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,9.81E-05,13.52452956,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000135946,10.62475996,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000141217,12.01096973,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000577319,10.75411297,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000303191,13.18095271,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000103428,10.54931266,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000180844,13.37717113,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.009350859,7.846371906,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000285257,12.76400208,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000613013,8.949464735,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,9.10E-05,14.59432154,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000163221,10.98713599,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,4.54E-05,15.06188446,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000243933,13.05150066,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.004833069,8.295321842,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000237822,12.06009004,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000499644,11.05761336,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000163169,11.21262333,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001218094,11.23393218,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001478239,8.937896879,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000745854,9.708389338,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,5.09E-05,8.385719455,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.010047464,6.782881096,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00017833,10.54199239,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00441425,7.973465743,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00154606,9.471852185,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.008835278,6.64634096,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000760385,10.96726249,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000268325,10.29097165,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001401554,10.0671057,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001726152,8.677812656,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001915079,8.02939465,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000917,8.799168727,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000190766,12.17399628,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001313595,9.205738168,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.001559082,8.806673304,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.008335018,7.833996609,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.002391238,8.815924851,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.002298746,8.556493667,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000112907,11.26717513,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.002924011,7.949989439,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,5.79E-05,11.47671299,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000215286,11.91813399,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.00265062,8.650958759,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000421704,11.00717714,-23.5296731,-28.3087
UBQ-thr22-thr55-big-unCP-CONHCHCHCHHHOHCONHHH-CONHCHCHCHHHOHCONHHH-Disp8-EFP.log,0.000718692,9.343704015,-23.5296731,-28.3087
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,4.65E-05,11.28094719,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,8.62E-05,14.4726009,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000418086,10.83685446,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,2.83E-05,10.88603233,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000383648,8.267274361,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000123581,11.21741925,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000478445,10.14615399,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000114773,12.95179412,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000346314,9.967356667,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000619068,10.42423849,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000121354,12.46783959,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000112526,11.54491719,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000510828,10.23512458,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,4.17E-05,12.44025494,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,4.25E-05,12.99617399,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,9.98E-05,14.04063069,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000548704,10.41499205,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,4.09E-05,11.87000633,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000104293,13.81747882,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000229884,12.36672918,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000381619,11.96649761,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,2.86E-05,15.3871373,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,5.57E-05,16.54717951,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.00012357,12.60693032,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000329228,11.11071087,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.003518527,11.1986083,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000157797,13.61731578,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,8.74E-05,14.66079316,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000179149,15.04734462,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000318284,13.45856848,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000233961,12.23858593,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000151565,16.67225172,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000256545,12.81362335,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000102854,12.59825685,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.00014782,12.54621704,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,5.26E-05,13.33751229,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,9.98E-06,15.97032952,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,7.07E-05,12.82256729,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000175483,15.83429824,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000149301,16.18817663,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,9.38E-05,16.16925377,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000107841,13.82078508,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000190493,12.28064465,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,5.80E-05,12.93331064,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.001147008,10.69069614,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.002156935,8.014280178,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.001459579,8.012825883,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.001095935,9.445439029,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,4.53E-06,10.76611836,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000352654,11.52790107,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000400171,10.10648016,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.001589859,10.76305385,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,6.16E-06,13.55336113,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,2.16E-05,9.4220933,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.001103549,10.15400298,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000484299,10.05404845,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,3.34E-05,10.06130911,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000258524,12.71640705,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000376145,9.400142569,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,5.16E-05,12.55831583,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,4.73E-05,12.70558919,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000145875,13.28164221,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000719155,11.87482746,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000194586,12.05367873,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000164484,11.49902761,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.007453093,8.161412791,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.029187904,5.865128388,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.003036446,7.604147276,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000932702,9.245299233,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000119021,11.63450943,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.003023172,10.13245704,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000813936,9.789748951,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.001338605,8.195097523,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.000989536,13.28215273,0.341714419,0.0132
UBQ-thr22-thr55-small-unCP-NHCHCHCHHHOHCOHH-NHCHCHCHHHOHCOHH-Disp8-EFP.log,0.00544929,7.744500076,0.341714419,0.0132
