File,|SIJ|,RIJ,,
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000535315,8.451875164,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.002570856,7.12971444,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.012479697,5.575254467,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000163715,13.08979134409459,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000313643,11.41007054990719,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000415968,11.19815678777032,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.953354218e-05,13.63017939,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000128345,7.961134484,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000682817,9.812666731,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.006103707,6.888032578,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,5.155605387e-05,6.806306177,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00074856,10.57782368741621,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000182445,11.23579027418498,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.01164033,5.759437178,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.003440727,7.637872874,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.008589425,7.965718457,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.006765599,7.978763263,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000694815,9.729824526,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.010604583,5.775265276,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.003773103,6.520742127,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.012945311,5.813139222,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.003074789,10.24521480453405,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000124081,9.711763756,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.003043903,10.25564969757991,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000298761,11.69405894,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,9.168715823e-05,5.646406556,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00079436,6.524526805,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.002240271,6.61562916,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.09371841,4.301271445,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,6.570999779e-05,9.001178623,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,9.986481676e-05,8.648860513,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000106649,9.437400375,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000356985,9.689702526,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001270238,11.32409894378835,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00055418,12.15671186267675,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,3.589613448e-05,13.74008361655587,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000411642,9.878018184,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000147113,9.303066111,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00856476,7.862683188,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000451389,14.45534977431633,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000303258,13.36561988,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000310253,13.39226365478537,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.61611373e-05,15.51739718,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000304025,9.56829291,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000471076,10.78983368002759,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000764421,9.025652487,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.011668661,8.272418529,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000127802,12.56543889331509,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000146894,12.75951076892513,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001945109,8.416069135,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000307019,11.10368011,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000797705,10.73934149133777,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00069771,9.348344781,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000634003,11.46643578707995,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001146687,7.687926478,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000604258,9.776215777,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001075945,9.355793828,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00042736,11.25639085845648,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,4.933177429e-05,12.05552077933872,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00039417,13.08128256786012,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000188736,13.68214351025564,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001728928,7.972430394,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.003997306,7.267253385,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000597729,9.942278971,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.002254659,6.76936674,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00069559,11.49874579230308,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000301416,10.19951546859738,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000242429,13.38015166796928,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,6.473554891e-05,14.19829186762718,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000141647,15.47620580207955,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,9.6761857e-05,15.48468760902212,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,1.822339335e-05,17.36402064509601,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,3.292239427e-05,13.39663688785627,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,9.654387005e-05,13.64798945196041,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001458317,12.34492553,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,1.318312349e-05,17.63672721807886,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,2.411886691e-05,17.35138704768453,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,3.359104917e-05,17.66571147689161,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,2.49068251e-05,19.36013298795229,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000153896,13.31216052882442,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000239764,13.67680159564328,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000144475,13.39649510572483,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001032576,11.96732135,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,4.134857542e-05,16.61043942025157,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,4.100506553e-05,16.22672503903904,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000609467,7.322901163,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000522034,8.360288729,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000119867,9.378626316,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000498581,9.831485676,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000187537,11.49811379013254,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001593088,7.580560177,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00134566,7.600763698,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00254551,6.475370122,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,4.097790961e-05,12.11742757003571,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000308428,11.29388964670375,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000115417,11.57414731806643,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00028819,13.37150374553517,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000257301,7.348266014,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001937569,8.420328786,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000115585,7.488620133,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.011463291,6.019505367,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,3.148307784e-05,10.53241707952363,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,7.028831926e-05,10.46730471924127,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00096954,7.608884321,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000914421,9.497226927,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000118433,9.852209212,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,7.61153665e-05,9.461742742,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.029685311e-05,11.36630727990721,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000273833,7.405287305,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000140019,8.435400047,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00290937,7.649237366,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00011865,11.62806651790269,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,4.097567574e-05,11.52136680939953,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,6.402132951e-05,12.15490986692162,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,7.185981281e-05,13.42280047953128,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001475395,7.40785149,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000917745,7.714512369,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000335549,8.457456754,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.008922548,6.074468599,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000357184,10.84201550646327,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000130044,10.20885156091306,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000203221,11.14832657270062,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000135149,11.67066912621494,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000303181,13.14264527650526,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000162771,13.59529555,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,2.756306499e-05,15.32632871257965,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,5.364246051e-05,11.38812371714369,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000389695,11.20673457894696,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.003560463,9.834348604,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,2.47677451e-05,15.84100929064415,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,5.585960452e-05,15.11567671989149,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000135924,15.27079478408059,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,7.092456071e-05,17.21049341329952,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000762133,11.18642257,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000277109,12.00602357626845,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.001357183,10.89478526661398,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000379492,9.852626947,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000201885,14.34135355590158,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000154806,14.26781242,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.143306134e-05,10.00378971464506,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000385911,11.85855514714264,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000432574,12.25545045169493,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000513476,11.57078854768916,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.441006607e-05,13.57394407281169,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000189464,9.662299898,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000260088,10.85344947094836,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.002040909,10.00809510326543,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000137321,13.61653259457176,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.599229276e-05,13.86383694506983,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000166842,14.55718335650474,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.007476423e-05,15.69134782476406,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000705265,9.752695506,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00099891,9.636322189,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000621356,10.78448256943981,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.005326101,8.444387295,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000116922,13.21209795152819,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000100128,12.36807200025644,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,6.875648385e-05,11.64034916,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000109969,11.39915769621152,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000142022,13.41070411340101,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,7.325643923e-05,14.46453614448179,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,8.992051151e-05,15.99934066587888,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00014677,12.17555299,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.00030986,11.26538428663961,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000657664,9.670044117,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,5.469873143e-05,16.76734706286044,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,9.761399613e-05,15.51933383896512,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,6.34140165e-05,15.37570863956477,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,3.529813631e-05,17.71164250765118,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,9.337889231e-05,11.82763329013002,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000403986,13.11276791500956,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.000234631,10.88198640424889,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,0.003373118,10.55338215370357,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,5.731442439e-05,14.69881491253141,-14.13089814,-14.9048
S22by7-6-1.2-unCP-ONCCCCCHHHHH-NCCCCCHHHHNHH-Disp8-EFP.log,7.118331084e-05,15.04938299017528,-14.13089814,-14.9048
