File,|SIJ|,RIJ,Coul,SAPT_GT
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00103225,6.907785015,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000801731,7.310697237,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000658594,7.267952376,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00246433,7.049580476,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001507938,7.201265632,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000600139,7.475198234,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00082576,7.131922176,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000155703,8.270597464,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,1.81E-05,9.267299007,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000711762,7.510980388,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00409186,6.756721403,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.008079386,7.342583036,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,1.86E-05,8.787027954,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000112155,8.20731435,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000182943,7.871471629,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00038127,7.84529813,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000296139,8.919174162,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00369589,7.609928075,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.011772342,6.234792232,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000963697,8.028963733,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,9.76E-05,10.65446964,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000101806,6.672478459,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000203911,7.48779551,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000447653,7.224088644,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000415589,8.037458464,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000294707,7.946638407,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000819789,6.625431492,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000609609,6.73334701,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,9.78E-05,9.546169782,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,2.89E-05,10.70285008,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000239742,8.621863007,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.008464749,6.324856414,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00117718,7.886234135,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000149528,7.906054925,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000738477,9.666782597,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001171941,7.250961027,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000358082,8.379940218,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000351846,8.265071736,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.0002011,8.121942923,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001449612,6.886823406,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000129064,11.01749415,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000502338,7.491249327,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,5.12E-05,10.35844918,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000438911,8.909947833,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000151673,10.98321896,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000748414,8.115006741,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,8.49E-05,7.899589784,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000219834,11.43328902,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000117276,10.2166354,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002708407,7.609334688,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001385234,7.381991388,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,8.13E-05,8.923963393,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000394331,10.27208413,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000456948,9.656578146,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000167679,11.55922643,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.010182602,6.938518516,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000223915,10.39951015,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001122183,8.281636191,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000344098,11.12538038,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000342691,8.555548058,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000362857,8.760644376,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.010816994,7.965155831,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000758376,11.53388787,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001459584,9.265813831,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001740203,7.86393782,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001571111,10.7697463,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000114095,9.844590983,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00186749,8.574871752,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000715984,8.93931278,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000970417,8.277146703,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,9.50E-05,10.32742694,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000464077,10.77228461,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000525048,11.35091236,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000690357,8.549511409,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000521618,10.4973667,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003486078,7.648499376,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000956172,10.28865727,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.014106531,7.063088014,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003917051,8.106780441,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.008478445,7.495623966,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002330625,8.555010541,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002470979,9.658393928,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000365306,10.25624572,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00504455,7.761124735,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001093097,8.577596537,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001810567,8.283495931,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000725545,8.777429524,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.010255114,7.116440389,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003123929,7.469996789,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000877912,9.643946586,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000340637,8.851841732,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000442165,7.593130457,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001299304,8.12428629,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.009709185,7.424923255,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.006536909,8.602479102,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.01720212,8.074051846,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000495371,10.71099121,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.022075867,7.185979584,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000717771,9.607184222,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000500099,8.233709403,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000307243,10.57277,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003002146,8.12863938,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.020936291,7.01120106,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001761682,8.169159882,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000255914,11.94095802,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000896049,6.920876531,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001183638,8.140868409,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000338392,7.454678972,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000394515,9.014198614,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00025739,8.888931651,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.007795202,6.448630073,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000167713,6.965778086,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,4.30E-05,10.70271792,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,5.31E-05,11.96633975,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000289745,9.557365193,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.015152815,6.504754211,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001492875,8.546071404,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003241822,7.838795501,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001482357,10.927949,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002904206,7.422447552,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000553537,9.243463505,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001585354,8.384406541,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000804878,8.935694916,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000329811,7.654129627,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001106473,10.88631455,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003149952,7.392806702,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00063864,8.747748602,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000574408,8.73732439,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000133519,8.646042102,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003518828,6.977649567,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000392918,7.711839535,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000719184,10.01257532,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000523898,9.256269024,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001054166,7.479119901,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000990613,8.054880899,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.008320133,6.912067003,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.004280279,8.920816695,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.011540538,7.89915443,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,3.99E-05,11.43309978,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00864447,7.039630315,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001246492,10.30907248,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00051604,8.67677058,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000184449,11.31648297,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001181911,8.447929227,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.012195838,6.869712374,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000556235,9.144366265,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000522396,11.65533922,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002850825,7.109252149,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00044312,8.687614907,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.010087119,7.151219306,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000197099,8.846156924,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001077634,9.118116999,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.011360964,7.026549239,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000506241,7.541924603,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000401732,10.62068482,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000538988,11.92886274,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002755672,9.013946714,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.023216561,6.915598724,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00031664,8.336752907,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002653684,8.988721222,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002756778,10.78453212,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001881678,8.44059808,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001534945,9.727636098,-0.866540795,-1.6215
ACHC-AC-3.6_____n8-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000832923,9.499850564,-0.866540795,-1.6215
